ImageName,EN,MI,FMI,SCD,Qabf,SF,SSIM,MS_SSIM,VIF,VIFF,SD,MLI,AG,PSNR
28011.png,4.12132214772472,2.84680262451653,0.852029110435803,0.665204747965895,0.641818595923127,14.0344158564357,0.730454294179313,0.896027521408887,0.423889275028309,0.385491623044978,47.1090036352838,0.0850975559234106,3.58163322209682,67.1122751382023
29011.png,5.05488327055543,3.14599144463459,0.823288563049977,0.525443816660127,0.646966834658307,16.9558068889364,0.561802527082756,0.845864682958936,0.429350930187737,0.382779141921588,48.3793533077166,0.0949821071628051,4.96963074273825,67.5875029381155
3015.png,4.94628436859217,2.72088750054885,0.830287610782221,0.507011010962183,0.741954106833408,22.2396835248237,0.529784902801178,0.840315958039706,0.411002929556641,0.358950914942356,49.1352088280211,0.0718348623357431,6.5826362537986,67.042997105742
35007.png,4.2830643810906,2.67538301509045,0.831257912534233,0.497574653433991,0.692061716425076,15.2012087125837,0.699176296396896,0.888164264326628,0.399231891748226,0.377637128645529,49.5248753225637,0.0635584277133965,4.15605418313655,68.9088149432521
35010.png,4.36605114749706,2.82291200279125,0.852352688225174,0.584646589189101,0.694854024868482,16.3034584476099,0.70441235468028,0.901711362557419,0.391906076185726,0.365107606310299,49.7767420308906,0.0602613877695441,4.17791731007852,68.7383741289455
36023.png,3.72974385446082,2.48835325649144,0.845904009463047,0.596065486420837,0.717351701402555,16.069292166592,0.690313266469764,0.923297298258301,0.426405310189438,0.433110548713716,44.7038629401176,0.0466993094201148,4.02555808934379,70.0096955672247
36034.png,3.33734071092551,2.42841622532507,0.860353933114533,0.596910099257644,0.690591069676928,13.7957516460827,0.787540979392119,0.942199222385436,0.445210072235573,0.477484460055652,45.2340470406085,0.0422295533067168,3.14764617963117,70.3940305053179
40022.png,4.91697386791108,3.00797950609663,0.826211783499509,0.478455301444007,0.705471535155504,18.7811089967302,0.558444218577764,0.861004043436117,0.449742803704116,0.400654888543784,43.7230834123163,0.0888377377710737,5.36427974391915,68.8849787884801
40031.png,5.16012188834319,3.33361287850978,0.822127080572617,0.614610208872878,0.665713987779172,17.357363386341,0.53594326298541,0.860513050176347,0.413841772698263,0.345830699063954,47.6126225387731,0.0694142009404436,4.97545205772788,68.3953188576521
4010.png,5.17293871318989,2.71744247701388,0.833325558301464,0.462544662956146,0.754330023994728,15.6706299416969,0.488602940063899,0.859751676667386,0.490986118814691,0.393424406016948,35.1329868296208,0.0987077445843494,5.04013427351445,68.2098200544187
4012.png,5.11116301861164,2.84536519361575,0.834103717942746,0.509087655888469,0.741526664729482,16.117718089018,0.523993064364953,0.861048636359809,0.493201964195257,0.402902609766666,38.9067119186051,0.103847546450691,5.00300830341067,67.2865918046475
9023.png,4.14752753821232,2.84516775034458,0.817268263640559,0.463433403101793,0.647011233643739,14.7806407400449,0.658938664941896,0.90295669420634,0.415557288502424,0.394487111804755,42.5684557241078,0.0716630235210278,3.87427824360659,70.5229368852175
9028.png,3.96849771226225,2.8659554466028,0.832485325878354,0.447767272847509,0.661909831085788,13.6550733945946,0.709359419131173,0.913133103659587,0.411132585843273,0.402234988107731,46.2884648912192,0.0469685919440241,3.49291582305499,71.1675492913018
AVERAGE,4.7329487202473,2.87201440694296,0.836803401324179,0.508443875264464,0.70000280713886,16.245772475118,0.60095076635601,0.875549291087025,0.442518745760852,0.389898662176591,44.2320379012916,0.083528401900921,4.64512161308859,68.3486671392742
