ImageName,EN,MI,FMI,SCD,Qabf,SF,SSIM,MS_SSIM,VIF,VIFF,SD,MLI,AG,PSNR
28011.png,4.28365156588015,2.77634480976154,0.878595481658453,1.10583378560638,0.868381834300538,19.2920004311957,0.735841668079637,0.962310812329405,0.537785445236902,0.552014073968821,59.3286660438674,0.0895261377976802,5.1546267306441,66.4112413305146
29011.png,5.2821823526291,3.20366382685487,0.845489102291579,0.844228442895447,0.904685760113558,23.7627265308797,0.590328077221395,0.970217835677692,0.615967431462193,0.604112938774027,61.0004541687783,0.070159443379035,7.59244685617445,66.6591098960904
3015.png,4.97930326991285,2.97372488613107,0.846692434907853,0.747455771373277,0.933179121514867,28.361840204391,0.542502115998923,0.970994851041318,0.566673591546539,0.593452354330537,59.4313342374688,0.0699254481854351,8.97245786238885,66.3809976504864
35007.png,4.34253752176452,2.71648247537059,0.849045130961287,0.90674643324309,0.868121930302152,19.6215823800742,0.708137966773782,0.97183127622212,0.541714592768394,0.557726698167632,58.663119188752,0.066609628287509,5.68935735611354,68.0484983801092
35010.png,4.46695859775859,2.81733086250124,0.871962950402926,1.18421139405428,0.870340623921056,20.9789277738214,0.714103010661318,0.967461848269597,0.52887997146212,0.531868926815805,60.2481754354578,0.0862470368644172,5.70804320361217,67.6722801412855
36023.png,3.76094804849368,2.53614021525847,0.869941682130798,1.01884973489682,0.887237529329869,20.8111011276929,0.693197074171792,0.966406500013191,0.5353171985501,0.56932241463736,52.2016026526606,0.0535425147314564,5.42332041746243,68.9410673710386
36034.png,3.36003304595842,2.39279747657125,0.880579853112334,1.08508879094686,0.876036972878189,17.6143315298963,0.789828726000571,0.964781123626248,0.526783413959284,0.596380713473626,52.424082027885,0.0661064839249184,4.22774587269113,69.5249996910914
40022.png,5.0917815462566,3.11961986485748,0.8475365966064,0.929733283555088,0.916557727820631,24.9425844981245,0.595300556144078,0.977860020679563,0.663414207772161,0.657782817967042,55.1428022263469,0.0732360373773189,7.62809852713787,67.8753957616698
40031.png,5.4033406215254,3.16906389353454,0.851926553465134,1.11811322097935,0.889798504240404,23.0768288023621,0.556231729050414,0.964730894971967,0.594327493612463,0.535260108452351,58.4295537047671,0.0644277840601453,7.10762963867946,67.3886100193066
4010.png,5.02402226593007,2.61075991544303,0.847974328496574,0.975397141139904,0.875805206608718,19.692984763541,0.472091686449172,0.962722628932496,0.587897144820296,0.648309056919239,46.3082729742152,0.0937421024532483,6.58663286009678,67.5932107174532
