ImageName,EN,MI,FMI,SCD,Qabf,SF,SSIM,MS_SSIM,VIF,VIFF,SD,MLI,AG,PSNR
29011.png,5.07276619902997,2.87315573827134,0.832103711635931,0.508781431571181,0.85409679926883,20.7025532431223,0.585006693728445,0.950543872512359,0.519060028261324,0.559305796271465,53.9455318843457,0.0623132334828602,6.64490702724139,67.0229464404187
3015.png,4.65753669033839,2.58591416709186,0.834921160157451,0.498224260674705,0.901617158704105,26.1847964700219,0.537319845467937,0.95427074915197,0.508600839567009,0.534078641547102,54.1547202979911,0.0274532324129897,8.24539798196839,66.5605389948606
35007.png,4.14752771713217,2.48060724491458,0.841124687737267,0.58986410523524,0.834581109743908,18.3417407749881,0.705985316993731,0.960927892391942,0.476432709414125,0.514890732100748,53.7291764886859,0.0271639612171773,5.33657689962649,68.3951064635178
35010.png,4.27320788318519,2.6160622407601,0.862534718246193,0.864594571982543,0.833133480988454,19.9100589477762,0.713262514728766,0.961216282315046,0.475236192082048,0.503213011592803,55.5568759266977,0.0102428414584016,5.41764259474804,68.0777823004178
36023.png,3.60248622360463,2.34876691080819,0.856281048183861,0.746686670515571,0.859502691904155,18.9751926221849,0.693871137836102,0.964386526192773,0.50712559474012,0.560812215086169,49.0063838124492,0.0211622102285303,5.03604516823833,69.1319800983995
36034.png,3.25584182004589,2.29148499415375,0.865448143371258,0.824349057387859,0.833747617739766,15.964249466524,0.789082213699894,0.966082964140367,0.487365784380966,0.58205753817323,49.166089100637,0.00803928149182773,3.9443451502728,69.8202769651252
40022.png,4.83008805218706,2.7361731445801,0.834425486230149,0.55171943251439,0.886160545839781,22.5214379079395,0.59512776758023,0.961559273820103,0.590944392912914,0.608423005842347,49.3427689022383,0.0465845201480988,6.93013527640031,68.2586776696273
40031.png,5.16723361430785,2.83784528401302,0.827639566687442,0.783883410772924,0.847647552549401,20.4885597711283,0.556193220810654,0.949288403699599,0.509762868883655,0.499480693548055,52.5647830290051,0.0353768947126868,6.43387343181361,67.9393711371274
4010.png,4.85718768234897,2.4366091388631,0.83978201780121,0.581809513325839,0.852270476867372,18.9852985079581,0.469359239256414,0.946568881085888,0.56062174641776,0.571149843030005,41.6386365758809,0.0244991871524068,6.29562868924384,67.6111471519075
4012.png,4.85376300755552,2.59951171559501,0.848446153546926,0.603850209383832,0.854772449879002,19.5773412036196,0.506989677786168,0.943638344422321,0.549958006394553,0.593665314507805,46.6673455040667,0.0249680800381134,6.30193307673215,66.6476651958139
9023.png,4.04295861212377,2.58988963689491,0.828470366352045,0.70983880907218,0.846086201400876,17.4661323190417,0.669253444917381,0.958193047377248,0.495551086617789,0.534990473493102,46.8788642414957,0.0380926108610717,4.95211876494899,69.9251293245027
9028.png,3.8178041139216,2.67131084031545,0.835916075906756,0.712004793799882,0.847955897720238,16.1515702963896,0.715884917858543,0.96920188191105,0.514820827316672,0.546532210642804,49.8059657775399,0.0283044663524522,4.49131857959032,70.540936571007
AVERAGE,4.57276829287791,2.61804290614409,0.845505099343935,0.626513492231637,0.856282786530539,19.5372547153656,0.603764255109887,0.954743106253597,0.521854335933921,0.554467436925464,49.7226358313595,0.0382795918649896,5.93835415440402,67.7811805433048
