ImageName,EN,MI,FMI,SCD,Qabf,SF,SSIM,MS_SSIM,VIF,VIFF,SD,MLI,AG,PSNR
30071.png,5.6265543833228,2.71233807260642,0.815846567020176,1.15715059129235,0.777647883061378,31.5554794657556,0.516435469595264,0.897007543123927,0.535201045727082,0.531910843939043,76.6181261528334,0.0328953514209107,10.6841898772733,62.4430820914224
30084.png,5.5557932404994,2.70105448707266,0.835280215322178,1.03133156075315,0.798548772118377,32.6156631050085,0.529384222734406,0.917755480777847,0.55626093610581,0.458098945341059,76.1957904515778,0.00653230522514484,10.558635863412,61.7323081395109
30092.png,5.39993214581629,2.68174340522066,0.828414187236286,1.07718664569277,0.793080253019095,33.967621504335,0.546814751542008,0.903643326890558,0.51170103701106,0.472211884491843,78.5190689921988,0.0247810776566522,10.9623810409277,62.0089772782789
30100.png,5.05484834559366,2.44409048359005,0.826781023297658,1.23014033042705,0.814820357842849,32.7581819314791,0.553137599233695,0.912014770008064,0.532472961791324,0.492865978692824,78.1468135270072,0.0718189725911615,10.2514811494007,61.5743044393317
41041.png,4.27851220455586,2.42403623266848,0.852194427715913,1.11133849095928,0.821689197282407,32.5769991900035,0.579689661969921,0.906648689152899,0.616276175471694,0.493425500510918,72.677951121133,0.0951233049999677,8.73823296416441,62.0653442280779
41054.png,4.70032453439156,2.53491984746835,0.855509511205951,1.13947682480123,0.835541977335268,33.4839376549765,0.614259261513733,0.925829391835786,0.557102787836212,0.532551704993893,81.6826829204988,0.0970565507017347,9.53404094592459,62.5443186912511
41066.png,4.88262894700841,2.77432979363093,0.836306901613897,0.940936936965206,0.716782667004832,30.3833851292407,0.614845168809189,0.898572149274941,0.496585560031871,0.49458891481187,76.7512640068427,0.00149401106487825,8.60814120846355,62.8700355882018
41071.png,4.88545503889218,2.80732959882733,0.835334333209216,0.968196981996975,0.770260814507694,32.4518086333941,0.62355802544353,0.915942881358081,0.522875950224148,0.520305252679162,81.8141630397129,0.0263152521642823,9.37832623051814,62.9951221304574
41083.png,4.75813286192673,2.76843550056254,0.842845915838535,0.942046804803961,0.813307704093029,31.4462290048815,0.649323295537122,0.929598339949496,0.522747433711872,0.511290469882831,81.9039258826597,0.0418787997151898,9.03118773291805,63.7961787995064
41094.png,4.48304571206337,2.77209043094429,0.833022824548999,0.892909048691745,0.821509586760585,30.7329714327827,0.660755670211754,0.932641550769463,0.521435006647418,0.482634204175801,78.3964887092416,0.0247067707216412,8.71344689975479,63.3147678718886
