ImageName,EN,MI,FMI,SCD,Qabf,SF,SSIM,MS_SSIM,VIF,VIFF,SD,MLI,AG,PSNR
30057.png,5.65027647122682,2.65803070059497,0.84651492783772,1.15396689973799,0.883702222770113,32.1561464465072,0.547721723695921,0.953517873133836,0.617680030149002,0.581000328680984,78.8038310994844,0.0864682417481132,10.7693881882615,62.5203048980352
30062.png,5.7364220041733,2.56479631592123,0.839272432502037,1.17984254956936,0.884297857958633,32.0217895522323,0.552296670384757,0.946241000363926,0.583924912748943,0.592360746179456,78.4499465253499,0.0817542556846384,11.1268743947188,62.7800927261046
30066.png,5.612617562663,2.46124233464162,0.8490002830282,1.3280751702385,0.890132771648452,31.3260711364055,0.548164916095677,0.944294988082249,0.59300834315913,0.610444946973399,75.340320808157,0.101075862741196,10.6049611862687,62.6366032275958
30071.png,5.64540919771505,2.49264047543424,0.835811811641972,1.29231354432272,0.890338979648766,33.0180868066663,0.542262077793709,0.941762511170733,0.565357613256101,0.600723963792157,76.7007041864961,0.0967187088789814,11.5651807637648,62.7081562650852
30084.png,5.62773970655225,2.51127193037854,0.845099860690815,1.21513911094901,0.888238464425375,33.2842684238336,0.546509109672577,0.953038636614775,0.593982504431194,0.541335514893116,78.00865583771,0.0915354703353811,11.1538964102074,62.0553065867416
30092.png,5.50783896874778,2.52537719047136,0.844742159105443,1.17398021007188,0.892617729863447,34.109718576207,0.569433243892298,0.954527567116013,0.592743196968285,0.589270038327612,79.0688744602326,0.0834951489372467,11.5290852803444,62.2042297779384
30100.png,5.11572532697286,2.29198386527928,0.838651578940741,1.24726044445231,0.895473615822521,32.8151152085736,0.573549722565781,0.952537244764934,0.596157683027814,0.594336887840058,77.3061965789049,0.107089861487807,10.7167522668955,61.7007895930305
41041.png,4.35235110077288,2.32004712142704,0.859482198963746,1.23524408702252,0.921043280802015,33.019513411487,0.608918652198249,0.965194376366372,0.661129295821614,0.616357057452051,73.5057804027405,0.183346133904734,9.37846496841288,62.2360737236902
41054.png,4.71468074812219,2.3961670670394,0.861457611132939,1.1703456079037,0.906434401820846,33.8530977960977,0.630618437627643,0.95194534871958,0.591875744348109,0.573935541821642,80.995346178511,0.125900603971189,9.93003935322735,62.6866025244406
41066.png,4.93132683966318,2.5273521218449,0.851725200645645,1.13526126705833,0.895801779714033,33.1453442890433,0.640661266313936,0.959486206819069,0.569397576406351,0.596804689558918,79.3868868521949,0.101040704558714,9.86702672055593,63.1799780798375
41071.png,4.96625473128865,2.5761347662475,0.85255005082479,1.10567566498915,0.892708039574547,33.6018074582422,0.645960297565963,0.95797909752622,0.582505405273618,0.587032863192777,82.4418176933758,0.0924453800093225,10.1668469637421,63.3383526039657
41083.png,4.80338169653147,2.55759829269252,0.85174635723744,1.02513840613828,0.882187968037464,31.2587801390955,0.661771156532849,0.951076953445684,0.560076412787749,0.559204833100349,81.8963069111899,0.0815858513164702,9.39625642585845,64.0993783868284
41094.png,4.5388895739648,2.54278783747132,0.846561594970328,1.02785979758789,0.885728930006646,30.0929345862082,0.671140220230825,0.95641271296119,0.56171949516777,0.542852830101087,79.5274304782211,0.0815745449430114,8.93973719946939,63.6332287835075
41101.png,4.0754065537553,2.33357189136382,0.842879865188211,0.990157366000788,0.882389320317642,28.461578633894,0.718219260371594,0.955552573820048,0.517427226226141,0.525933162543836,77.4422309519361,0.0728381976562966,8.29545465944075,64.566277737903
AVERAGE,4.96405554413373,2.42141234289925,0.841257870935727,1.16444868356158,0.891715544845671,33.4647004442506,0.591370056406176,0.954732101986395,0.577683860713025,0.5794553042709,78.293571018122,0.100214126222816,10.4592521416904,62.7256589086271
