ImageName,EN,MI,FMI,SCD,Qabf,SF,SSIM,MS_SSIM,VIF,VIFF,SD,MLI,AG,PSNR
16009.png,4.43269147447301,2.68197279358258,0.848347477353869,1.04524098015044,0.753083038824764,31.1659035111557,0.658335183616061,0.870386389499327,0.349115165450702,0.347833161237588,54.7058076371138,0.00123583810626586,6.98156330867108,65.0995749255358
16010.png,4.58723460084252,2.7566175949257,0.841428448904029,1.09901124675606,0.744921855355167,31.5781314427669,0.620220450732824,0.854033586746627,0.352658315715636,0.331384980418,57.2535644542206,0.00141378786852317,7.36319558336762,64.432704514436
16011.png,4.57041286113932,2.79624148727174,0.846664528205751,1.06268318698911,0.737877433373874,29.7107878217693,0.657066014887399,0.855717558441831,0.342190978644042,0.309978096748568,58.1869409770674,0.00059617959942348,6.83523988187677,64.2943129978054
16012.png,4.49641798770527,2.85978381836265,0.856502500923402,1.01600833404609,0.741977548888895,28.2603513266881,0.669545131173647,0.854657784165498,0.364516880122555,0.34174009676938,58.551886665963,0.000500374010523094,6.41917763564329,64.5422885438671
16013.png,4.36010424579578,2.86729522429197,0.860268778054659,1.01826542544517,0.752169766881978,28.3484570723409,0.682309214842914,0.853625111732378,0.37281382575001,0.355462927244816,59.3680599016031,7.96739379869592e-05,6.23066898745593,64.6363406094489
16014.png,4.20403267397943,2.82778244054404,0.862382214363833,1.04097632101121,0.732775137409994,27.4181100251812,0.68983423701058,0.855518086202848,0.375994108435443,0.359672123651053,57.3791806515968,8.72944663518369e-05,5.78159639925275,64.9453324538776
16015.png,4.07699559193477,2.92133172466068,0.882628918179406,1.05641705345838,0.732772416551489,26.4370996122279,0.713602822735011,0.864722621166193,0.383807874245607,0.381536677285065,57.5554948470403,0.000356669217080203,5.29276261248841,64.939621487709
20013.png,4.16313713169034,2.50105438544755,0.889336269646325,0.797199630388824,0.744735103566073,29.2667969619459,0.693558164898611,0.850512097864599,0.31318967945858,0.33729672462173,67.2741343291917,0.00124167067343791,5.89979723579474,63.1864130455136
2004.png,4.26253469705456,2.31786933901282,0.831883521661726,1.15697528298822,0.776594761218111,41.7797037180688,0.634150417632822,0.847939784109936,0.367962297696627,0.327563978991778,64.1733505425604,0.0101447673223947,9.16693919094322,61.2032164472
2010.png,4.62483788441928,2.69694025236895,0.867615011231575,1.10196970170364,0.743280205264541,32.8398170603739,0.667048152467192,0.855266746818417,0.358777696219388,0.246331868540398,62.9364769235929,0.000714444909632092,7.18490951967455,63.4090888893786
2013.png,4.32270980761696,2.69631197247972,0.88673046622003,1.10680580269787,0.730499465220055,32.1674290173046,0.701798186369939,0.859190301155366,0.369985153007996,0.274395342842763,60.8783142077559,0.000153793598479767,6.45848319801509,63.9147284687568
21014.png,4.2110099646999,2.74924044785,0.890865840698419,0.996776283860054,0.748443304189629,27.1842363378044,0.705577552948713,0.864867320732469,0.348093184116346,0.27984340746393,58.2283585236984,0.00352302866036665,5.4990985706164,64.6118209726963
28011.png,4.06081199405544,3.02275464172511,0.890928347651582,1.03410422518797,0.738574705343925,24.7894194895212,0.730353929508328,0.86480929262506,0.421332109768647,0.381649800351926,61.4176164990861,0.000993029683822867,4.90647003816941,64.5881419394986
32011.png,4.98191803870004,2.80991418821924,0.864000776453125,1.07633744684543,0.747277861674899,30.2592021836204,0.660315161960751,0.840095102822069,0.339518988338404,0.331390076020582,64.9005496377712,0.00148071819773022,7.17417093260218,63.7825497543977
33013.png,4.45136149931512,2.81366775179094,0.877670317637955,1.06883139191571,0.706226803394122,28.4877704239116,0.687027989164869,0.825002724847537,0.323421846838174,0.294461299867606,63.4147882697717,0.000255475532268085,5.94089844104427,63.5346918399876
34008.png,4.75792915870519,2.51157764612061,0.834843020502737,1.09300187292412,0.738390647240575,36.8763338907963,0.597273611180859,0.836339598064744,0.318123366463066,0.331801344740742,59.1259661153431,0.00423591427112128,8.64845792230849,63.3172127778632
34010.png,4.90437617382359,2.54250167802764,0.840239080825821,1.13686673433414,0.731544730526607,35.1651872626976,0.586973380146336,0.844213896749086,0.300826715571419,0.300193491281247,58.8601151832536,0.00254091165280998,8.42988904213939,63.4630056951811
37011.png,4.53729669675261,2.56990062321026,0.864358206042002,0.942976061952272,0.745416385197009,32.6962052105679,0.63098668979917,0.859654799452395,0.310849285230727,0.31353152509255,71.0259655866487,0.000918440434616009,7.27030185794406,63.513265889581
41010.png,4.54471101037157,2.733739564584,0.86615877377187,1.09110491096367,0.720400861711345,27.1239560542763,0.621571464569888,0.821735056290302,0.324112665110865,0.341395412559152,62.4318879919643,0.000826782291060584,6.21081575998174,63.3788950575073
41011.png,4.4526378950056,2.7317899738191,0.878365292286224,1.0761449412643,0.7187870866291,27.2676112927544,0.659680368487768,0.822538200250539,0.314341719440563,0.334637257792002,60.5273804842064,0.00129506457670554,6.1436191357504,63.8693293645553
41012.png,4.45876596342585,2.72402070017265,0.870850048312253,1.08633841977756,0.705058906709979,27.5134445188024,0.639350915377688,0.822869761707413,0.305605848491993,0.325458096081938,60.1672673775636,0.00174618829500468,6.19789783845798,63.9088717542464
41013.png,4.36652600805125,2.64302701592487,0.859952215886383,1.10075350763594,0.703121264225545,27.4841072057482,0.669280833230637,0.819849479173933,0.300650096335426,0.320940076457415,60.2941022931029,0.00172669374225327,6.11503210381433,63.8642644572376
41014.png,4.28304442315888,2.69009996082903,0.874519245388036,1.11479084276622,0.716133075123887,26.4783054348457,0.667914709536486,0.824207503748839,0.311439364708988,0.330080322642627,59.3988756327542,0.00116688084912543,5.69761209315767,63.8380388433213
41015.png,4.17584634876215,2.72062458647007,0.877580046453352,1.10769638602501,0.713070851280531,25.2193918176462,0.679758214644691,0.83181858524297,0.318790735996953,0.33111893033495,59.390286663861,0.00135615788705676,5.27414578488217,63.8442355709216
AVERAGE,4.4286393388116,2.71608582548716,0.865171639443932,1.05946983296198,0.734297217325087,29.813239945534,0.663480533205133,0.845815474567099,0.341171579214923,0.326237375793242,60.7269321415305,0.00160790749100169,6.54678096141883,63.9215810958552
